Region Rank	Rank	Name	Rating
1640	3033	バイオレット	1561.698
1641	3034	atmark	1561.691
1642	3035	しゅんき	1561.647
1643	3036	white	1561.607
1644	3041	ヨシタク	1561.496
1645	3046	fie	1561.423
1646	3047	ぼんごれ	1561.415
1647	3048	かおる	1561.382
1648	3051	しょうが	1561.319
1649	3054	kuma	1561.169
1650	3056	スワンプマン	1561.152
1651	3059	ゆうき	1561.056
1652	3060	きあいだ！！	1561.046
1653	3060	ミユ	1561.046
1654	3062	Law	1561.007
1655	3063	しょう	1560.99
1656	3067	なまけもの	1560.83
1657	3069	ちたんだえる	1560.813
1658	3070	さしみ	1560.787
1659	3072	ルビィ	1560.686
1660	3073	Ydola	1560.68
1661	3075	パンダ	1560.592
1662	3077	ジオディ	1560.577
1663	3078	クローバー	1560.551
1664	3081	ロカ	1560.513
1665	3082	ぺぺ	1560.51
1666	3083	まさ	1560.507
1667	3087	ユーキリス	1560.344
1668	3088	ミサカ	1560.332
1669	3089	ビオラ	1560.321
1670	3091	タイチ	1560.295
1671	3095	オハヨハネ	1560.234
1672	3097	ヨナ	1560.203
1673	3098	LiZ	1560.197
1674	3100	にったみなみ	1560.168
1675	3102	ルイザ	1560.155
1676	3106	リュウノ	1560.024
1677	3112	バイオレット	1559.931
1678	3114	シバナ	1559.856
1679	3116	かにぱん	1559.782
1680	3117	すちぇ	1559.778
1681	3118	さとし	1559.769
1682	3119	サイマルR4	1559.756
1683	3126	みさお	1559.625
1684	3128	モコ	1559.524
1685	3129	whiz	1559.503
1686	3130	バイオレット	1559.46
1687	3131	スカーレット	1559.427
1688	3132	まさき	1559.423
1689	3134	さどうぶ	1559.346
1690	3135	ノースト	1559.329
1691	3139	すぶた	1559.074
1692	3142	スカーレット	1559.031
1693	3143	KOU	1559.003
1694	3144	ハバタクブッ	1558.99
1695	3146	バイオレット	1558.935
1696	3148	なまこ	1558.808
1697	3149	えねみん	1558.806
1698	3150	さえこ	1558.804
1699	3152	ガイヤ	1558.789
1700	3155	たまVi	1558.696
1701	3157	とと	1558.684
1702	3159	Tomo	1558.65
1703	3161	ビエッサン	1558.537
1704	3162	もどき	1558.525
1705	3163	タダシ	1558.453
1706	3163	タカ	1558.453
1707	3168	ケイン	1558.329
1708	3170	Lala	1558.277
1709	3171	イケメン	1558.263
1710	3174	ポンチョ	1558.202
1711	3177	どんぐりKR	1558.188
1712	3181	きらまる	1558.023
1713	3182	aft	1557.997
1714	3184	もくそん	1557.976
1715	3185	すっこんでろ	1557.969
1716	3188	shoおめが	1557.907
1717	3189	バイオレット	1557.893
1718	3190	mumemo	1557.884
1719	3191	リオハ	1557.839
1720	3191	あい	1557.839
1721	3193	kenken	1557.83
1722	3195	ヨシュア	1557.745
1723	3200	マヨラー	1557.689
1724	3201	Ciel	1557.682
1725	3202	エルム	1557.64
1726	3210	ます	1557.407
1727	3212	もみじ	1557.261
1728	3215	ごりょー	1557.166
1729	3216	しゅうか	1557.151
1730	3217	まっつー	1557.148
1731	3218	けんた	1557.141
1732	3219	けち	1557.139
1733	3220	ケンピース	1557.135
1734	3223	マスタ	1557.015
1735	3225	きゃない	1556.959
1736	3226	ぽんず	1556.949
1737	3231	ばんちょー	1556.851
1738	3233	ぴーかい	1556.789
1739	3235	スカーレット	1556.776
1740	3237	あられ	1556.767
1741	3239	テッター	1556.712
1742	3240	ルリ	1556.705
1743	3246	MAGMA	1556.603
1744	3248	ルピナス	1556.576
1745	3249	ぽっけつ	1556.57
1746	3250	いるかさん	1556.562
1747	3251	みっと	1556.553
1748	3252	そば	1556.525
1749	3253	オースティン	1556.52
1750	3254	V	1556.517
1751	3258	Mimas	1556.407
1752	3260	おきなこ	1556.387
1753	3263	バイオレット	1556.369
1754	3266	マヒロ	1556.328
1755	3266	たれぎん	1556.328
1756	3268	にしこ	1556.323
1757	3270	シロガネ	1556.289
1758	3272	カティ	1556.253
1759	3273	ヨウカ	1556.213
1760	3275	おう	1556.176
1761	3279	TUNA	1556.036
1762	3280	リプサリス	1556.028
1763	3282	ふむはも	1556.008
1764	3283	まる	1556.005
1765	3287	カヨ	1555.945
1766	3289	シエナ	1555.922
1767	3293	よしあき	1555.864
1768	3294	ケイ	1555.842
1769	3295	バイオレット	1555.836
1770	3296	きなこ	1555.808
1771	3300	Ria	1555.773
1772	3302	コウヘイ	1555.75
1773	3304	カノン	1555.738
1774	3306	すけお	1555.692
1775	3308	ランプ	1555.65
1776	3310	いかりまもる	1555.627
1777	3312	Nobody	1555.581
1778	3314	アオザメ	1555.522
1779	3318	ちーちゃん	1555.396
1780	3319	ボノボ	1555.331
1781	3320	ガマリン	1555.329
1782	3323	ケチャップ	1555.265
1783	3325	きりの	1555.155
1784	3328	スカーレット	1555.081
1785	3330	ワリバシR	1555.029
1786	3331	レモン	1554.976
1787	3334	バイオレット	1554.954
1788	3337	つゆだく	1554.928
1789	3338	ゆーき	1554.891
1790	3339	こ	1554.884
1791	3341	バイオレット	1554.783
1792	3342	ゆーき	1554.722
1793	3343	ジリ	1554.711
1794	3344	みっちー	1554.676
1795	3346	RK	1554.664
1796	3348	ぱちご	1554.619
1797	3349	TAK	1554.581
1798	3350	れん	1554.574
1799	3356	じーん	1554.403
1800	3358	あかり	1554.343
1801	3359	カピパラ	1554.302
1802	3360	ケイスケ	1554.257
1803	3364	ああああ	1554.235
1804	3366	Agate	1554.223
1805	3367	fuji	1554.157
1806	3368	オトえもん	1554.138
1807	3369	やなぎー	1554.124
1808	3370	さくらこ	1554.107
1809	3373	そめや	1554.083
1810	3377	ヤモリ	1554.023
1811	3379	アツシ	1553.959
1812	3380	リュウ	1553.958
1813	3381	cubone	1553.947
1814	3382	さくら	1553.946
1815	3383	ショウサビ	1553.935
1816	3384	Joline	1553.912
1817	3387	ゆーすけ	1553.81
1818	3389	Kota	1553.706
1819	3390	TY	1553.697
1820	3391	∀しゅう	1553.69
1821	3395	こぶ	1553.601
1822	3398	tera	1553.514
1823	3399	Dホイーラー	1553.488
1824	3400	09215	1553.42
1825	3401	Ylit	1553.411
1826	3402	あまぬー	1553.403
1827	3403	ところてん	1553.402
1828	3404	おはぎ	1553.388
1829	3411	やみのおうじ	1553.176
1830	3412	SG	1553.168
1831	3413	おむすじん	1553.163
1832	3415	のぞむ	1553.146
1833	3417	バイオレット	1553.074
1834	3418	イオリ	1553.054
1835	3425	リン	1552.954
1836	3426	シロ	1552.945
1837	3427	Sophie	1552.943
1838	3430	ふみ	1552.898
1839	3431	tyango	1552.888
1840	3432	ひろき	1552.868
1841	3433	ルフト	1552.803
1842	3434	タコ	1552.795
1843	3436	かず	1552.725
1844	3440	MIKA	1552.677
1845	3443	しゅんぴー	1552.568
1846	3445	けんしろう	1552.529
1847	3446	パパス	1552.52
1848	3447	ひー	1552.519
1849	3449	ヒロアキ	1552.454
1850	3451	カヤト	1552.418
1851	3453	セアラ	1552.371
1852	3454	ゆ	1552.348
1853	3455	アオイ	1552.311
1854	3457	まいんご	1552.278
1855	3459	きらよしかげ	1552.262
1856	3461	ひらっち	1552.189
1857	3468	ビドレート	1552.082
1858	3473	スカーレット	1551.98
1859	3475	バイオレット	1551.967
1860	3478	リョウ	1551.894
1861	3480	バーン	1551.883
1862	3482	くりゅう	1551.865
1863	3484	はまんり	1551.81
1864	3486	おでん	1551.784
1865	3493	ポイフル	1551.744
1866	3494	ムーン	1551.696
1867	3496	ゆとりる	1551.664
1868	3498	モトキ	1551.638
1869	3499	た	1551.559
1870	3500	きゅ～ん♪	1551.553
1871	3501	ぺぽ	1551.528
1872	3504	すいはんきE	1551.366
1873	3505	ちくわぶ	1551.348
1874	3507	ミライドン	1551.345
1875	3508	アズ	1551.341
1876	3509	あおい	1551.338
1877	3511	ザルコ	1551.31
1878	3517	bugin	1551.198
1879	3518	いこ	1551.191
1880	3519	あんバター	1551.157
1881	3524	エリマル	1551.052
1882	3526	Fじなみ	1551.021
1883	3527	なまちゃ	1550.98
1884	3533	アツシ	1550.888
1885	3533	*Luna♪	1550.888
1886	3537	ゆたんぽ	1550.806
1887	3538	かんでんち	1550.801
1888	3539	ひであき	1550.8
1889	3540	かみそり	1550.757
1890	3541	アルタイル	1550.714
1891	3550	ガリ	1550.501
1892	3553	むおとめ	1550.444
1893	3558	Taka	1550.33
1894	3560	タケシ	1550.231
1895	3561	ふりかけ	1550.229
1896	3562	あおい	1550.205
1897	3563	とわい	1550.172
1898	3566	なんじょるの	1550.127
1899	3568	センゴク	1550.099
1900	3570	クッキー	1550.076
1901	3574	あどーら	1549.995
1902	3575	ルイ	1549.982
1903	3576	テツポンド	1549.972
1904	3580	SaSaYN	1549.897
1905	3583	バイオレット	1549.824
1906	3584	けん	1549.675
1907	3586	かのん	1549.614
1908	3589	スキヤキ	1549.587
1909	3590	ユウキ	1549.586
1910	3595	バイオレット	1549.454
1911	3596	くろがねれん	1549.436
1912	3598	RIVERA	1549.373
1913	3600	ベンケー	1549.367
1914	3603	アサヒ	1549.309
1915	3612	ライス	1549.153
1916	3613	あまみや	1549.14
1917	3617	KOH	1549.065
1918	3618	ミュウツー	1549.054
1919	3619	Shu	1549.052
1920	3620	ゆうき	1549.01
1921	3621	ラムね	1548.994
1922	3625	コウタ	1548.915
1923	3629	エリシス	1548.789
1924	3630	レミリア	1548.763
1925	3631	ディーノ	1548.742
1926	3632	セナ	1548.735
1927	3634	hidy	1548.7
1928	3635	ネージュ	1548.688
1929	3636	ハレワタール	1548.679
1930	3640	TAI	1548.645
1931	3644	レイ	1548.589
1932	3646	あまもり	1548.569
1933	3647	ゴリケン	1548.548
1934	3649	salton	1548.524
1935	3650	つよし	1548.483
1936	3651	うっちー	1548.457
1937	3652	かんなぴっぴ	1548.453
1938	3654	=.=/	1548.414
1939	3655	ケイト	1548.405
1940	3656	なみのり	1548.389
1941	3657	ゆず	1548.343
1942	3658	ピオノノ	1548.312
1943	3659	はぁゆびぃ	1548.311
1944	3660	エイル	1548.275
1945	3662	うまいぼう	1548.248
1946	3665	キタムラ	1548.206
1947	3668	たかだ	1548.183
1948	3671	だんち	1548.134
1949	3673	しきお	1548.119
1950	3674	あり	1548.094
1951	3675	はる。	1548.056
1952	3680	ユナ	1548.003
1953	3682	コウタ	1547.995
1954	3683	ティディー	1547.983
1955	3685	ユウタ	1547.963
1956	3685	Aoiちゃん	1547.963
1957	3688	まるけん	1547.953
1958	3693	ガーベラ	1547.925
1959	3694	よしき	1547.919
1960	3696	ガイム	1547.894
1961	3698	えるふーん	1547.833
1962	3699	タカシ	1547.801
1963	3700	TSK	1547.793
1964	3704	モキュ	1547.734
1965	3705	MAT	1547.719
1966	3707	バイオレット	1547.692
1967	3711	ぼじ	1547.588
1968	3714	バイオレット	1547.518
1969	3714	G	1547.518
1970	3716	すいへいせん	1547.514
1971	3718	はやて	1547.498
1972	3719	たかひろこん	1547.405
1973	3720	まかろん♪	1547.401
1974	3721	Maquia	1547.4
1975	3726	ぺにばん	1547.279
1976	3727	なお	1547.274
1977	3729	ミーナ	1547.27
1978	3733	あすー	1547.217
1979	3735	さかす	1547.165
1980	3736	ei	1547.127
1981	3739	ぺるも	1547.087
1982	3742	ケオケオ	1547.027
1983	3747	ちばこ	1546.899
1984	3749	ほに	1546.886
1985	3754	おだんご	1546.792
1986	3756	せつな	1546.762
1987	3760	ユキヒロ	1546.722
1988	3763	こはるびより	1546.678
1989	3767	みかんたん♪	1546.62
1990	3770	hide	1546.587
1991	3771	リン	1546.565
1992	3772	ミレイナ	1546.531
1993	3773	ミズキ	1546.526
1994	3775	ちやづき	1546.516
1995	3776	ricky	1546.449
1996	3777	ソラ	1546.443
1997	3778	スカーレット	1546.44
1998	3781	ルミナ	1546.382
1999	3783	HERO	1546.315
2000	3788	トビ	1546.223
2001	3789	しっち	1546.219
2002	3790	かずっち	1546.213
2003	3792	コンテ	1546.184
2004	3793	ダニエル	1546.183
2005	3794	フィア	1546.161
2006	3795	むげこ	1546.141
2007	3797	ちび	1546.119
2008	3804	Pelé	1546.053
2009	3805	ごろり	1546.026
2010	3806	キョウ	1546.022
2011	3807	りゅうせい	1546.014
2012	3808	ちゃがま	1546.009
2013	3809	コルダン	1545.989
2014	3812	ラベンダー	1545.958
2015	3813	LEON	1545.957
2016	3817	あすとろ	1545.896
2017	3819	Kion	1545.879
2018	3820	さっくー	1545.827
2019	3823	ありまきねん	1545.815
2020	3824	ウメムラ	1545.791
2021	3826	Lucy	1545.776
2022	3826	はる	1545.776
2023	3828	ゆら	1545.766
2024	3829	あいちゃん	1545.746
2025	3834	ケナトロ	1545.698
2026	3836	しゆう	1545.681
2027	3837	あるふぁ	1545.674
2028	3839	アッキー	1545.659
2029	3842	こたつ	1545.615
2030	3845	キズナ	1545.555
2031	3846	たー	1545.538
2032	3849	ふらん	1545.5
2033	3852	たけまる	1545.442
2034	3855	リュー	1545.373
2035	3857	セレン	1545.368
2036	3858	だいすけ	1545.364
2037	3861	トリス	1545.339
2038	3862	デカショー	1545.333
2039	3863	おだンゴ	1545.33
2040	3865	ゆうき	1545.323
2041	3867	スカーレット	1545.298
2042	3870	スカーレット	1545.225
2043	3871	あっきゃ	1545.217
2044	3874	ビビ	1545.149
2045	3876	もりゆう	1545.113
2046	3879	みお	1545.029
2047	3880	りゅうぽんぬ	1544.982
2048	3883	ニア	1544.939
2049	3886	タニティ	1544.924
2050	3887	メイ	1544.92
2051	3888	テンファー	1544.888
2052	3890	ムウ	1544.87
2053	3891	そう	1544.857
2054	3892	HIBIKI	1544.849
2055	3896	しょうま2	1544.738
2056	3900	テル	1544.638
2057	3901	Pyra	1544.629
2058	3906	スミス	1544.537
2059	3910	おすosu	1544.495
2060	3913	Bel	1544.475
2061	3916	マサ	1544.387
2062	3917	シロ	1544.371
2063	3919	ナナヤ	1544.317
2064	3928	シィカ	1544.21
2065	3929	かずみ	1544.14
2066	3933	ナトラ	1543.995
2067	3935	ルノ	1543.925
2068	3936	ふーりん	1543.923
2069	3937	のあ	1543.894
2070	3938	エスバヤシ	1543.863
2071	3939	はんざいしゃ	1543.846
2072	3940	richin	1543.83
2073	3947	いろは	1543.725
2074	3950	ジョニヲ	1543.699
2075	3953	べんぞー	1543.595
2076	3954	たつむ	1543.58
2077	3955	うみ	1543.578
2078	3957	とうまこ	1543.567
2079	3958	キィ	1543.546
2080	3960	Y	1543.518
2081	3962	まーぼーなす	1543.444
2082	3964	かとしねる	1543.39
2083	3967	ひっこし	1543.349
2084	3973	あるる	1543.259
2085	3974	すみれ	1543.236
2086	3976	しののめえな	1543.227
2087	3977	スカーレット	1543.198
2088	3978	シスイ	1543.174
2089	3982	Twin	1543.078
2090	3983	くにぴ	1543.065
2091	3984	きこぴの	1543.055
2092	3986	キムチ	1543.023
2093	3988	いくら	1543.001
2094	3990	プラチナ	1542.941
2095	3992	バイオレット	1542.906
2096	3995	アオイ	1542.841
2097	3996	Act	1542.783
2098	3997	けんいち	1542.738
2099	3999	コウ	1542.667
2100	4000	シミチン	1542.625
2101	4001	みの	1542.613
2102	4005	モンドコロ	1542.583
2103	4009	タモリくらぶ	1542.546
2104	4011	でからむち	1542.534
2105	4012	oka-p	1542.511
2106	4013	サク	1542.454
2107	4015	Kirito	1542.366
2108	4017	ひろゆく	1542.303
2109	4021	みえこ	1542.247
2110	4023	ちゃちゃちゃ	1542.234
2111	4024	スカーレット	1542.217
2112	4027	らっこ	1542.165
2113	4028	アグニシュカ	1542.152
2114	4030	ゆあ.	1542.103
2115	4031	あやか	1542.095
2116	4033	シェリー	1542.054
2117	4034	きゃすた	1542.032
2118	4035	ラントゥ	1542.022
2119	4036	SHIVA	1542.01
2120	4037	とも	1541.974
2121	4038	レオン	1541.948
2122	4039	レイン	1541.891
2123	4041	サジノ	1541.83
2124	4043	ニモ	1541.792
2125	4045	ユタカ	1541.687
2126	4046	きもちいい	1541.656
2127	4047	どんでん	1541.627
2128	4049	わお	1541.581
2129	4050	ケイ	1541.558
2130	4051	スカーレット	1541.54
2131	4052	りるふ	1541.491
2132	4057	ニコリズム	1541.361
2133	4060	マクガフ	1541.278
2134	4063	なゅ	1541.202
2135	4064	クラバ	1541.195
2136	4065	トロール	1541.189
2137	4068	えど	1541.143
2138	4069	そら	1541.126
2139	4070	いなばリン	1541.123
2140	4075	ヒヨリ	1540.979
2141	4077	MAY	1540.917
2142	4078	ちょうのひな	1540.898
2143	4082	キラ	1540.831
2144	4083	けふぃたむ	1540.822
2145	4084	ユノハ	1540.821
2146	4086	Q	1540.785
2147	4089	KK	1540.725
2148	4092	おソラのほし	1540.63
2149	4093	あるもに	1540.605
2150	4095	カタナ	1540.591
2151	4097	バイオレット	1540.559
2152	4099	あやちゃか	1540.548
2153	4100	おやま	1540.488
2154	4101	やまだかつみ	1540.486
2155	4102	スカーレット	1540.448
2156	4105	バイオレット	1540.412
2157	4106	たまごやき	1540.408
2158	4109	ルビィ	1540.393
2159	4110	サム	1540.378
2160	4111	わか	1540.368
2161	4113	うんも	1540.294
2162	4114	ユキウサギ	1540.273
2163	4117	ねひょ	1540.258
2164	4121	てかる。	1540.194
2165	4122	もっちー	1540.181
2166	4124	コウ	1540.162
2167	4128	mash	1540.101
2168	4132	りおん	1540.011
2169	4134	こめそうどう	1539.984
2170	4138	こみんか	1539.818
2171	4139	ジジ	1539.812
2172	4142	カムザ	1539.785
2173	4143	イトラ	1539.775
2174	4147	ナオキ	1539.699
2175	4149	コウキ	1539.664
2176	4154	ルナ	1539.606
2177	4155	TT	1539.59
2178	4157	すー	1539.53
2179	4158	カズ	1539.511
2180	4159	かんら	1539.5
2181	4160	ヴォルフ	1539.449
2182	4162	トレ	1539.344
2183	4163	しょうじゃん	1539.339
2184	4164	かきぴぃ	1539.331
2185	4166	フェムト	1539.322
2186	4172	しょさと	1539.206
2187	4174	むっつ	1539.198
2188	4175	ルカ	1539.197
2189	4176	Mary	1539.193
2190	4178	ふーた	1539.176
2191	4179	kiichi	1539.173
2192	4180	おまお	1539.168
2193	4182	ヒカル	1539.128
2194	4184	ホタル	1539.095
2195	4186	こみや	1539.071
2196	4189	エメラルド	1539.001
2197	4193	タイソンゲー	1538.968
2198	4194	もた	1538.965
2199	4195	あついなつ	1538.961
2200	4196	マサト	1538.94
2201	4197	アヤカ	1538.897
2202	4200	DaiC.C	1538.85
2203	4203	hiko	1538.761
2204	4204	けん	1538.76
2205	4205	むぎ	1538.745
2206	4210	ヨナツ	1538.668
2207	4213	マーブル	1538.624
2208	4216	バイオレット	1538.598
2209	4217	かっぱ	1538.594
2210	4218	ハルト	1538.585
2211	4219	カラレス	1538.554
2212	4223	りょうた	1538.473
2213	4224	イマジン	1538.457
2214	4228	くずもち	1538.414
2215	4232	しょうた	1538.358
2216	4233	Lucky	1538.329
2217	4236	 ステラ	1538.299
2218	4237	るる	1538.293
2219	4238	Jack	1538.284
2220	4244	ハカル	1538.18
2221	4246	パッキョン	1538.17
2222	4248	ライト	1538.131
2223	4249	ケーニッヒ	1538.076
2224	4250	しずく	1538.036
2225	4257	つか	1537.865
2226	4258	スカーレット	1537.85
2227	4264	こう	1537.728
2228	4267	Yana.	1537.688
2229	4269	タツヤ	1537.665
2230	4274	てぃらがーる	1537.551
2231	4280	ニア	1537.501
2232	4281	てくのん	1537.483
2233	4283	マリルリ	1537.466
2234	4284	みのる	1537.465
2235	4285	スペード	1537.437
2236	4286	9aacw0	1537.369
2237	4287	しんしあ	1537.354
2238	4289	ハリュ	1537.33
2239	4290	りく	1537.299
2240	4291	アカネ	1537.287
2241	4292	ゆーみん	1537.264
2242	4293	ユニ	1537.221
2243	4298	ナイトメア	1537.158
2244	4299	スカーレット	1537.132
2245	4300	ニラ	1537.117
2246	4301	bamboo	1537.115
2247	4302	ぶらっく	1537.106
2248	4303	ゆうご	1537.087
2249	4304	カリオン	1537.011
2250	4307	ぱぱ	1536.956
2251	4309	あられ	1536.894
2252	4310	とやみん	1536.893
2253	4311	ぬぅた	1536.887
2254	4314	かにかま	1536.84
2255	4315	バイオレット	1536.832
2256	4316	TOM	1536.83
2257	4318	CHäBO	1536.804
2258	4319	すみれ	1536.75
2259	4320	pink	1536.728
2260	4321	スカーレット	1536.725
2261	4322	ばんちょー	1536.622
2262	4324	ルフィ	1536.603
2263	4325	ロド	1536.564
2264	4326	ヨコクラパパ	1536.551
2265	4328	Tatsü	1536.535
2266	4329	ちばし	1536.519
2267	4330	スズメ	1536.517
2268	4332	こりすな	1536.508
2269	4335	スグリ	1536.489
2270	4337	ルーチェ	1536.476
2271	4340	べあ	1536.342
2272	4341	カツヤ	1536.338
2273	4347	kusa	1536.257
2274	4352	ひまり	1536.151
2275	4354	えびまよ	1536.121
2276	4358	じゃがこ	1536.017
2277	4360	にゃんまる	1536.012
2278	4361	HiNA	1536.002
2279	4362	タクヤ	1535.95
2280	4363	ようすけ	1535.942
2281	4367	ラルフ	1535.871
2282	4368	ともっかん	1535.838
2283	4374	すみれいろ	1535.737
2284	4375	むらさき	1535.733
2285	4376	もりりん	1535.647
2286	4376	かのん	1535.647
2287	4378	キアロ	1535.623
2288	4381	やま	1535.564
2289	4384	ミチクサ	1535.52
2290	4386	ゆう	1535.494
2291	4387	にゃおぷん	1535.474
2292	4388	くーにゃ	1535.471
2293	4389	りな	1535.459
2294	4390	クロエ	1535.442
2295	4392	けん	1535.437
2296	4394	はたのゆい	1535.434
2297	4396	かむらっち	1535.4
2298	4399	いわ	1535.344
2299	4400	みやなが	1535.343
2300	4401	ダイ	1535.334
2301	4404	はっさん	1535.262
2302	4406	キタガワ	1535.175
2303	4410	ピケ	1535.084
2304	4411	リョウジ	1535.061
2305	4412	うーくん	1535.058
2306	4417	なぎ	1534.83
2307	4419	な	1534.806
2308	4421	なはと	1534.766
2309	4422	そら	1534.751
2310	4425	イヴ♡	1534.704
2311	4429	シビルィ	1534.54
2312	4430	ねこだまし	1534.528
2313	4434	もんでぃー	1534.461
2314	4435	リント	1534.445
2315	4436	キヨ	1534.439
2316	4439	さのたつ	1534.325
2317	4440	ユキ	1534.303
2318	4444	キテル	1534.232
2319	4446	まさき	1534.217
2320	4451	アズール	1534.041
2321	4452	バリー	1534.029
2322	4453	リョウ	1533.996
2323	4454	RAIZU	1533.994
2324	4455	スグリ	1533.984
2325	4456	SONY	1533.967
2326	4460	クマコウ	1533.9
2327	4462	オジ	1533.825
2328	4463	スカーレット	1533.815
2329	4465	える	1533.741
2330	4466	Banira	1533.713
2331	4467	くずは	1533.697
2332	4471	モブラ	1533.589
2333	4473	ゆー	1533.554
2334	4474	AOI	1533.55
2335	4477	キロンボ	1533.453
2336	4478	ムイ	1533.452
2337	4480	シスマ	1533.442
2338	4481	おさかなさま	1533.437
2339	4482	betta	1533.432
2340	4483	ケン	1533.425
2341	4485	ショウマ	1533.374
2342	4486	ゆうと	1533.364
2343	4487	ソース	1533.356
2344	4488	ニコ	1533.354
2345	4490	PY	1533.327
2346	4492	ぽけます	1533.292
2347	4496	くろのはるか	1533.234
2348	4498	のりた	1533.181
2349	4500	くろぼん	1533.17
2350	4501	にの	1533.156
2351	4503	こなた	1533.133
2352	4511	Y&M	1533.011
2353	4516	クソガキ	1532.979
2354	4517	カベベ	1532.974
2355	4523	さいかわ	1532.92
2356	4524	Yu	1532.918
2357	4527	チャーリー	1532.87
2358	4528	とめいと	1532.849
2359	4529	スカーレット	1532.827
2360	4530	コエ	1532.788
2361	4531	あゆむん	1532.785
2362	4533	しまうま	1532.771
2363	4534	アミーゴ	1532.769
2364	4536	ぱらそる	1532.729
2365	4541	ここあ	1532.686
2366	4544	エリー	1532.654
2367	4546	ナダル	1532.651
2368	4547	ツツジ	1532.629
2369	4548	こだ。	1532.627
2370	4550	だいすけ	1532.528
2371	4551	ゆんぽ	1532.515
2372	4555	よいあち	1532.473
2373	4557	ようすけ	1532.411
2374	4559	RARA	1532.371
2375	4561	スカーレット	1532.352
2376	4563	ゆうま	1532.269
2377	4565	ひのはら	1532.236
2378	4567	あまかん	1532.165
2379	4568	しじみ	1532.16
2380	4569	エリー	1532.159
2381	4571	ひろゆき	1532.145
2382	4574	しゅけ	1532.09
2383	4576	EM	1532.047
2384	4579	いこあ	1532.021
2385	4583	Wonder	1531.966
2386	4584	テラストドン	1531.918
2387	4586	コライドン	1531.858
2388	4588	かがり	1531.826
2389	4589	さとし	1531.822
2390	4591	リョウヘイ	1531.793
2391	4593	べてぃー	1531.783
2392	4597	スカーレット	1531.743
2393	4599	スカーレット	1531.726
2394	4601	あでのる	1531.677
2395	4603	チリヌルヲ	1531.656
2396	4606	とわいらいと	1531.599
2397	4614	たろう	1531.341
2398	4619	yowa	1531.277
2399	4621	ろい	1531.267
2400	4627	たろう	1530.927
2401	4628	SILVER	1530.916
2402	4629	でるみん	1530.853
2403	4631	うま	1530.828
2404	4632	くっしー	1530.812
2405	4634	かなこ	1530.78
2406	4635	テイク	1530.747
2407	4638	カプチーノ	1530.714
2408	4640	みそぼん	1530.674
2409	4641	Rick	1530.637
2410	4642	9shiki	1530.635
2411	4643	やきうみん	1530.606
2412	4647	ももこ	1530.52
2413	4648	スカーレット	1530.482
2414	4649	きょんこ	1530.47
2415	4650	エクス	1530.442
2416	4652	もふぃー	1530.42
2417	4656	イカニンジャ	1530.339
2418	4660	ポケクロ	1530.32
2419	4665	たまご	1530.24
2420	4666	ヒグチ	1530.172
2421	4667	ふくろう	1530.145
2422	4668	スカーレット	1530.141
2423	4675	BecksT	1529.988
2424	4677	ケイタ	1529.918
2425	4678	Daiki	1529.905
2426	4679	コトヒラ	1529.902
2427	4680	てぃーし	1529.9
2428	4681	ミリ	1529.891
2429	4682	シオン	1529.887
2430	4684	クオーツ	1529.855
2431	4685	ムククヤ	1529.85
2432	4685	フーカ	1529.85
2433	4690	HY	1529.816
2434	4691	ぱるお	1529.81
2435	4694	ジョー	1529.775
2436	4696	ベイル	1529.756
2437	4697	ルカ	1529.745
2438	4698	#なお#	1529.742
2439	4700	Air	1529.727
2440	4701	ありえす	1529.721
2441	4702	TKD	1529.698
2442	4703	pokeアニ	1529.68
2443	4704	なんしー	1529.679
2444	4705	あうそりてぃ	1529.653
2445	4706	スカーレット	1529.652
2446	4707	ゆういち	1529.651
2447	4707	ケチャップ	1529.651
2448	4709	バイオレット	1529.64
2449	4709	そういち	1529.64
2450	4711	スノー	1529.611
2451	4712	サトシ	1529.61
2452	4714	オイラー	1529.6
2453	4716	ヒトデ	1529.558
2454	4719	ハク	1529.546
2455	4720	アオイ	1529.51
2456	4722	いのり	1529.456
2457	4724	さんごく	1529.411
2458	4725	ろき	1529.383
2459	4729	KM	1529.333
2460	4734	トゥディ	1529.279
2461	4735	スカーレット	1529.274
2462	4737	けーーー	1529.27
2463	4740	ながとも	1529.252
2464	4741	ガラドリエル	1529.232
2465	4742	さんた	1529.217
2466	4744	もか	1529.209
2467	4747	アイム	1529.172
2468	4749	おちゃまる	1529.148
2469	4751	3ばやし	1529.127
2470	4753	Sユウキ	1529.058
2471	4755	ざれ	1529.045
2472	4756	ちゅ～る	1529.03
2473	4758	とかげ	1528.923
2474	4762	モブクラゲ	1528.837
2475	4764	サボニン	1528.831
2476	4766	テス	1528.818
2477	4770	バイオレット	1528.71
2478	4771	りゅう	1528.708
2479	4772	リョウタ	1528.676
2480	4774	タカヲ	1528.645
2481	4780	つるこ	1528.554
2482	4788	ミライ	1528.412
2483	4790	たそがれ	1528.409
2484	4791	まるこ	1528.38
2485	4795	しの	1528.35
2486	4797	みどりいろ	1528.317
2487	4802	Goomy	1528.262
2488	4804	あれごろう	1528.249
2489	4805	バーワン	1528.236
2490	4806	A.KI	1528.233
2491	4807	カケル	1528.223
2492	4808	アーリーZ	1528.216
2493	4812	なお	1528.182
2494	4813	しょん	1528.146
2495	4818	カナデ	1528.048
2496	4820	ぽぬリンゴ	1528.003
