Region Rank	Rank	Name	Rating
1651	3335	えいじ	1556.023
1652	3338	イザベル	1555.988
1653	3339	セブン	1555.986
1654	3340	タピオカ	1555.955
1655	3343	スカーレット	1555.869
1656	3345	ケロすけ	1555.837
1657	3348	Rick	1555.713
1658	3350	ナオ	1555.631
1659	3351	おじょう	1555.628
1660	3352	くらふーと	1555.613
1661	3354	Cassis	1555.602
1662	3355	テラストドン	1555.586
1663	3358	きりやあおい	1555.476
1664	3360	kiichi	1555.426
1665	3361	ひー	1555.422
1666	3362	スカーレット	1555.411
1667	3364	Maquia	1555.377
1668	3370	りー	1555.306
1669	3372	キラ。	1555.245
1670	3379	リナ	1555.118
1671	3380	SaSaYN	1555.051
1672	3382	ふぃれお	1555.016
1673	3383	じがるんば	1555.014
1674	3385	フェイ	1554.963
1675	3387	レイン	1554.925
1676	3389	Tomato	1554.766
1677	3390	ぶたくん	1554.765
1678	3391	カグヤレット	1554.735
1679	3392	Savile	1554.72
1680	3396	Saya	1554.468
1681	3397	ガイム	1554.456
1682	3399	バイオレット	1554.386
1683	3402	サトテル	1554.361
1684	3404	ゆめっち	1554.348
1685	3406	そう	1554.331
1686	3407	しし	1554.244
1687	3410	アマギ	1554.195
1688	3413	あかほりっく	1554.187
1689	3414	ユウキ	1554.173
1690	3415	ノキエル	1554.167
1691	3416	Kirito	1554.135
1692	3417	スカーレット	1554.13
1693	3421	かいり	1554.105
1694	3423	いるかさん	1554.1
1695	3424	ことちゃん	1554.08
1696	3426	アスカ	1553.997
1697	3427	ソラ	1553.992
1698	3428	ユウリ	1553.972
1699	3430	KO	1553.921
1700	3435	けんしろう	1553.845
1701	3437	メンマ	1553.817
1702	3447	ケナトロ	1553.581
1703	3448	よしまさ	1553.514
1704	3449	おもち	1553.468
1705	3451	じぐざぐ	1553.459
1706	3452	レミ	1553.416
1707	3453	ひなた	1553.332
1708	3455	ぐみ	1553.31
1709	3457	デネブ	1553.3
1710	3461	クリケイコ	1553.243
1711	3462	ひかり	1553.234
1712	3466	つき	1553.198
1713	3467	かいたろV	1553.194
1714	3468	ふぉる	1553.191
1715	3473	ふみ	1553.002
1716	3474	まろん	1552.97
1717	3475	かず	1552.969
1718	3478	とと	1552.891
1719	3482	シノ	1552.766
1720	3486	トンチキ	1552.738
1721	3487	SAKANA	1552.718
1722	3490	Mt.ナキ	1552.648
1723	3495	Jimon	1552.409
1724	3496	たちうお	1552.395
1725	3499	29870	1552.355
1726	3500	ぽぽ	1552.309
1727	3502	べんちぷれす	1552.233
1728	3503	スカーレット	1552.202
1729	3507	あちき	1552.141
1730	3508	id	1552.132
1731	3511	カムイ	1552.081
1732	3513	ゆう	1552.005
1733	3518	いちじく	1551.813
1734	3520	Banira	1551.763
1735	3525	pftp	1551.597
1736	3527	ヒカリ	1551.577
1737	3533	Lynx	1551.392
1738	3535	マヨラー	1551.364
1739	3540	ユル	1551.248
1740	3541	バイオレット	1551.238
1741	3543	ジュン	1551.215
1742	3544	ひろはる	1551.198
1743	3546	ハルト	1551.158
1744	3547	シンヤ	1551.154
1745	3551	ぼんじは	1551.034
1746	3552	とす。	1550.982
1747	3554	だてめがね	1550.874
1748	3555	しょう	1550.869
1749	3559	しょうへい	1550.742
1750	3560	ジョン	1550.735
1751	3562	アヤカ	1550.665
1752	3564	リンクス	1550.633
1753	3568	ゆうき	1550.455
1754	3570	アイム	1550.407
1755	3571	オーキッド	1550.405
1756	3573	ふりゃー	1550.368
1757	3574	バイオレット	1550.362
1758	3581	さんさんご.	1550.222
1759	3587	ムト`・ω・	1550.161
1760	3588	れしか	1550.159
1761	3590	ちとこま	1550.095
1762	3591	ジャムおやじ	1550.086
1763	3593	nkam	1550.02
1764	3594	スカーレット	1549.979
1765	3596	せい	1549.916
1766	3598	まるこ	1549.912
1767	3599	バイオレット	1549.888
1768	3601	かおる	1549.862
1769	3602	ひらっち	1549.86
1770	3603	MOON	1549.822
1771	3604	しいか	1549.818
1772	3605	salton	1549.795
1773	3606	あまね	1549.784
1774	3607	スカーレット	1549.773
1775	3608	ネク	1549.756
1776	3609	ぽよまる	1549.751
1777	3613	るいそん	1549.641
1778	3616	カノン	1549.587
1779	3621	なるみ	1549.511
1780	3622	きよまに	1549.451
1781	3624	ジャンク	1549.419
1782	3627	kaede	1549.365
1783	3628	たつむ	1549.339
1784	3630	GAKKY	1549.249
1785	3631	やみのおうじ	1549.191
1786	3634	テルーノ	1549.108
1787	3635	ふぉんでゅ。	1549.097
1788	3638	トンキー	1549.008
1789	3642	える	1548.974
1790	3643	りゅう	1548.936
1791	3644	ジジ	1548.919
1792	3646	ことは	1548.899
1793	3649	ヨシュア	1548.865
1794	3655	かとう	1548.754
1795	3656	メンデス	1548.747
1796	3659	アリナ	1548.713
1797	3659	シュン	1548.713
1798	3663	アリム～	1548.659
1799	3666	ジャム	1548.617
1800	3667	んぬ	1548.604
1801	3668	セアト	1548.601
1802	3670	ポム	1548.573
1803	3672	メロコ	1548.456
1804	3673	らんな	1548.452
1805	3674	Ayubin	1548.41
1806	3676	なつ	1548.337
1807	3677	フォルセティ	1548.296
1808	3681	ハル	1548.213
1809	3683	しょしんしゃ	1548.179
1810	3684	エマ	1548.174
1811	3685	ルイ	1548.161
1812	3688	セナハヤミ	1548.132
1813	3691	りゅう	1548.089
1814	3693	QXX!	1548.023
1815	3694	AIUE-T	1547.966
1816	3697	しなぽ	1547.895
1817	3699	ゆぐりか	1547.847
1818	3702	アオイ	1547.831
1819	3703	かしおぺあ	1547.822
1820	3706	クダケルアゴ	1547.749
1821	3708	ワールド	1547.713
1822	3713	ßêıìıª	1547.624
1823	3716	ナナ	1547.531
1824	3717	フェンリル	1547.528
1825	3718	シュン	1547.487
1826	3719	かえで	1547.483
1827	3721	つぶあん	1547.427
1828	3722	スノウ	1547.395
1829	3724	ハルト	1547.386
1830	3726	みなみみれぃ	1547.341
1831	3737	オレンジ	1547.207
1832	3738	ユウイチ	1547.192
1833	3740	たかまる	1547.182
1834	3743	アンディー	1547.154
1835	3744	ひろゆく	1547.146
1836	3745	スカーレット	1547.139
1837	3751	バイオレット	1547.05
1838	3752	Amy	1547.027
1839	3755	ゆかまん	1546.904
1840	3756	ケンピース	1546.901
1841	3758	たー	1546.882
1842	3761	みとむ	1546.854
1843	3763	シスマ	1546.763
1844	3765	SUI	1546.726
1845	3766	PMAN	1546.721
1846	3767	オトえもん	1546.713
1847	3768	ちひろ	1546.7
1848	3770	ede♪	1546.679
1849	3771	つきお	1546.638
1850	3772	ハムスケ	1546.637
1851	3774	れもん	1546.612
1852	3775	うに	1546.604
1853	3782	エイル	1546.336
1854	3784	ねこも	1546.326
1855	3790	ヤエ	1546.253
1856	3794	なんしぃ	1546.175
1857	3797	まぴ	1546.163
1858	3802	てっぺい	1546.121
1859	3803	Roi	1546.11
1860	3807	も	1546.07
1861	3810	ケイト	1546.058
1862	3811	バイオレット	1546.054
1863	3812	あるてた	1546.021
1864	3813	シガラ	1546.014
1865	3814	ぷーちゃん	1545.981
1866	3818	ピーチ	1545.918
1867	3819	ハルキ	1545.907
1868	3822	かんめん	1545.885
1869	3825	もとなま	1545.851
1870	3827	N	1545.778
1871	3829	ちゃんもこ	1545.749
1872	3830	ゆう	1545.74
1873	3836	テツノイシ	1545.678
1874	3838	あいさ	1545.654
1875	3840	サたーん	1545.579
1876	3842	もつ	1545.553
1877	3846	たくや	1545.524
1878	3847	いよか	1545.509
1879	3849	タモン	1545.5
1880	3850	リバー	1545.488
1881	3851	ゆゆてっく	1545.477
1882	3852	ライラック	1545.463
1883	3854	トキ	1545.437
1884	3856	もえみ	1545.422
1885	3857	まさまさこ	1545.408
1886	3858	むにむさん	1545.368
1887	3859	ヨウ	1545.353
1888	3862	ヨナ	1545.331
1889	3864	とうや	1545.301
1890	3865	○○○○○○	1545.284
1891	3867	ひろき	1545.263
1892	3870	こうせい	1545.186
1893	3871	たけ	1545.176
1894	3873	ゆとりる	1545.161
1895	3875	モーリス　	1545.099
1896	3878	ソトノ	1544.952
1897	3880	Grand	1544.92
1898	3881	ちよ	1544.917
1899	3884	ケンイチ	1544.896
1900	3885	ももかわ	1544.882
1901	3888	スカーレット	1544.812
1902	3889	さかな	1544.768
1903	3890	はとむぎ	1544.752
1904	3891	はっさん	1544.736
1905	3892	DSC[V]	1544.733
1906	3896	PUIPUI	1544.662
1907	3903	Re:アン	1544.439
1908	3904	あっきー	1544.437
1909	3913	もツ	1544.183
1910	3914	バイオレット	1544.152
1911	3917	ペン*	1544.078
1912	3918	とーや^ω^	1544.051
1913	3923	さいかわ	1543.902
1914	3924	しらゆき	1543.9
1915	3928	レイド	1543.779
1916	3932	ココ	1543.753
1917	3933	トヨタ	1543.734
1918	3936	You	1543.697
1919	3939	あっきゃ	1543.671
1920	3941	nori	1543.669
1921	3942	コウタロウ	1543.662
1922	3947	こもらん	1543.573
1923	3949	しまうま	1543.564
1924	3951	くさなぎ	1543.511
1925	3954	わがたましい	1543.423
1926	3956	もっふる	1543.397
1927	3958	すしわさび	1543.336
1928	3961	サク	1543.296
1929	3967	ハク	1543.18
1930	3970	ケ・ω・ン	1543.156
1931	3973	かみうさぎ	1543.146
1932	3975	あみ	1543.096
1933	3976	ヨッッチャン	1543.095
1934	3978	とわい	1543.039
1935	3979	HY	1543.027
1936	3984	つるまき	1542.957
1937	3990	ムククヤ	1542.763
1938	3993	しょうた	1542.67
1939	3995	スカーレット	1542.612
1940	3996	まさよし	1542.592
1941	3997	オリホー	1542.591
1942	3999	ジーモ	1542.584
1943	4001	ユーキリス	1542.566
1944	4002	M	1542.537
1945	4006	カロエナ	1542.488
1946	4007	Yukiha	1542.483
1947	4008	きよ	1542.477
1948	4011	スカーレオ	1542.321
1949	4014	とにっこりー	1542.309
1950	4015	くーや	1542.307
1951	4018	ゆかり	1542.249
1952	4019	ハルカ	1542.226
1953	4020	ダイスケ	1542.211
1954	4022	NOT	1542.189
1955	4028	E・HERO	1542.165
1956	4031	TzH	1542.064
1957	4033	ラウドオカピ	1542.031
1958	4034	par	1541.977
1959	4036	なぎ	1541.885
1960	4038	なまこ	1541.846
1961	4039	カーン	1541.844
1962	4040	いはち	1541.793
1963	4041	☆(スター)	1541.788
1964	4041	アガサー	1541.788
1965	4043	たかな	1541.778
1966	4044	Tommy	1541.762
1967	4045	レイリ	1541.741
1968	4048	こうだい	1541.709
1969	4049	マスター	1541.679
1970	4053	える	1541.581
1971	4054	もふもふ	1541.542
1972	4057	とめいと	1541.492
1973	4059	かしみゃー	1541.398
1974	4060	あおい	1541.378
1975	4063	みゅうみゅう	1541.345
1976	4070	リーフ	1541.191
1977	4076	こもれび	1541.05
1978	4077	スカーレット	1541.034
1979	4078	みゆ	1541.033
1980	4081	TOMO	1540.981
1981	4084	ヌートバー	1540.935
1982	4088	tyo	1540.887
1983	4091	アズサ	1540.852
1984	4096	ゆっちまん	1540.724
1985	4097	い	1540.722
1986	4100	スカーレット	1540.637
1987	4103	5040	1540.604
1988	4105	セレン	1540.577
1989	4106	ミッケ	1540.568
1990	4109	ぱぴよん	1540.466
1991	4118	はなかみ	1540.274
1992	4123	ちゃんこ	1540.124
1993	4124	ふのもの	1540.117
1994	4127	ユークリッド	1540.07
1995	4129	もなか	1540.002
1996	4130	ゆうや	1539.996
1997	4131	アイたくわん	1539.985
1998	4134	Tira	1539.947
1999	4135	アカシア	1539.936
2000	4136	らぎ	1539.933
2001	4138	かつらあいり	1539.895
2002	4142	よたち	1539.829
2003	4144	shiru	1539.784
2004	4147	うめ	1539.74
2005	4149	タツ	1539.68
2006	4150	だ～きん	1539.673
2007	4151	もりりん	1539.671
2008	4152	おんせん	1539.657
2009	4154	ゆたぽん☆	1539.625
2010	4156	ルシャ	1539.613
2011	4160	あやちゃか	1539.584
2012	4161	サム	1539.563
2013	4163	トキムネ	1539.535
2014	4164	のやま	1539.464
2015	4165	よつばさ	1539.431
2016	4166	ゆうと	1539.428
2017	4169	ちひろ	1539.391
2018	4171	バル	1539.32
2019	4172	きらまる	1539.314
2020	4174	キズナ	1539.295
2021	4176	どくぷりん	1539.238
2022	4179	まこ	1539.169
2023	4180	ゆり	1539.116
2024	4181	Pengin	1539.096
2025	4183	ほしな	1539.091
2026	4186	かのん	1539.014
2027	4189	ホルス	1538.932
2028	4191	ワオ！！	1538.894
2029	4194	カタクリ	1538.87
2030	4195	たくと	1538.869
2031	4197	スコーピウス	1538.868
2032	4198	culu	1538.853
2033	4199	アヤノ	1538.852
2034	4200	DAIKI	1538.826
2035	4202	Honu	1538.793
2036	4205	たかひこ	1538.729
2037	4208	よここ	1538.608
2038	4209	さくら	1538.602
2039	4210	Gan-fu	1538.575
2040	4211	らすかる	1538.556
2041	4213	えーびーしー	1538.54
2042	4219	しワヒ	1538.47
2043	4221	なあたあ	1538.469
2044	4222	ジーハー	1538.459
2045	4223	クロウ	1538.454
2046	4227	シオ	1538.422
2047	4235	もあ	1538.303
2048	4237	コーヘイ	1538.286
2049	4238	バイオレット	1538.263
2050	4240	なぎちゃーじ	1538.236
2051	4241	リーフ	1538.229
2052	4244	ミナト	1538.11
2053	4246	スカーレット	1538.1
2054	4251	レッド	1538.032
2055	4253	toco	1537.974
2056	4254	シルフィソ	1537.968
2057	4255	ピカソ	1537.955
2058	4256	コーヨ	1537.931
2059	4258	しろ	1537.864
2060	4259	ぴかそ	1537.83
2061	4259	ツムピ	1537.83
2062	4261	イラスベス	1537.825
2063	4262	ヒポモグ	1537.808
2064	4265	まおうパム	1537.687
2065	4267	ぉこめ	1537.654
2066	4268	Lull	1537.65
2067	4270	ミルキ	1537.644
2068	4271	スカーレット	1537.637
2069	4273	マティ	1537.595
2070	4275	バイオレット	1537.575
2071	4277	リュー	1537.558
2072	4278	ぱらす	1537.523
2073	4282	みじんこ	1537.449
2074	4283	すいかっち	1537.439
2075	4284	36ra1	1537.406
2076	4291	マドリ	1537.251
2077	4293	N	1537.198
2078	4298	モガ	1537.126
2079	4303	モトキ	1537.044
2080	4303	ぱすたクラゲ	1537.044
2081	4307	ペソ	1536.997
2082	4314	hiori	1536.83
2083	4315	ちゃあはん	1536.819
2084	4316	0re0	1536.818
2085	4317	ざらめ	1536.812
2086	4319	やみなべ	1536.743
2087	4320	カズ	1536.734
2088	4321	ヨキ	1536.732
2089	4322	ブロント	1536.712
2090	4323	バイオレット	1536.678
2091	4325	クウ	1536.61
2092	4331	もんくしー	1536.527
2093	4332	まさと	1536.501
2094	4333	KK	1536.484
2095	4333	ピース	1536.484
2096	4336	ユキカゼ	1536.436
2097	4338	マッハ	1536.347
2098	4339	ばいおれつと	1536.317
2099	4341	ISSY	1536.311
2100	4342	ママーン	1536.298
2101	4343	ちゃちゃまる	1536.294
2102	4344	りつ	1536.289
2103	4345	かずま	1536.277
2104	4348	5ONTA	1536.229
2105	4349	まどぎわ	1536.221
2106	4352	あかり	1536.166
2107	4353	ラル	1536.11
2108	4355	Chris	1536.045
2109	4356	こう	1536.041
2110	4358	けんてぃー	1536.004
2111	4361	こうじや	1535.972
2112	4362	Lily	1535.924
2113	4363	∴べーぐる∵	1535.909
2114	4364	みょん	1535.894
2115	4366	ヤミ	1535.871
2116	4367	みさこ	1535.857
2117	4368	ずんずん	1535.835
2118	4369	K	1535.834
2119	4372	るり	1535.81
2120	4373	バイオレット	1535.761
2121	4374	りゅうぽんぬ	1535.76
2122	4378	スカーレット	1535.705
2123	4379	ここみんご	1535.697
2124	4381	HYO	1535.688
2125	4382	スカーレット	1535.685
2126	4383	たかひろ	1535.667
2127	4386	よわペダ	1535.609
2128	4387	ほくりくオフ	1535.605
2129	4389	アオイ	1535.543
2130	4391	モキュ	1535.488
2131	4392	にーみ	1535.469
2132	4394	ほっとここあ	1535.452
2133	4395	pokeアニ	1535.448
2134	4403	HAL	1535.292
2135	4404	ルーネット	1535.278
2136	4407	ひまり	1535.234
2137	4413	とてち	1535.131
2138	4415	なお	1535.07
2139	4416	ハルト	1535.032
2140	4417	いゆ	1535.019
2141	4419	スカーレット	1534.984
2142	4420	toxx	1534.98
2143	4423	ホシゾラ	1534.944
2144	4424	アオイ	1534.943
2145	4427	さくらこ	1534.911
2146	4430	パイン	1534.865
2147	4431	Joline	1534.791
2148	4433	ジョニー	1534.758
2149	4434	てむてむ	1534.719
2150	4438	はやてまる	1534.699
2151	4439	さぐり	1534.686
2152	4440	けんしろ	1534.675
2153	4442	アススペタク	1534.668
2154	4443	にとり	1534.635
2155	4448	るの	1534.596
2156	4449	んば	1534.589
2157	4450	なまけ	1534.585
2158	4452	なぎかむ	1534.571
2159	4453	スカーレット	1534.552
2160	4456	シィカ	1534.51
2161	4458	スカーレット	1534.419
2162	4460	DONCIC	1534.403
2163	4463	おっち	1534.366
2164	4465	ぺん	1534.341
2165	4469	SYMME	1534.202
2166	4470	しましま	1534.178
2167	4473	ユウキ	1534.141
2168	4474	バイオレット	1534.136
2169	4477	あか	1534.088
2170	4478	ナンティス	1534.077
2171	4480	Kurio	1534.056
2172	4481	いぐさ	1534.054
2173	4485	そわか	1533.918
2174	4486	アーヅ	1533.914
2175	4488	あおじゃ	1533.856
2176	4491	！！？？やや	1533.792
2177	4492	Non.	1533.748
2178	4493	かれは	1533.743
2179	4494	ゆずしお	1533.742
2180	4495	ざらめ	1533.715
2181	4498	ヨウカ	1533.624
2182	4499	トマチュウ	1533.589
2183	4504	マサミチ	1533.517
2184	4506	ユッカ	1533.481
2185	4507	バイオレット	1533.474
2186	4508	メガニドラン	1533.458
2187	4510	ミア	1533.431
2188	4512	ユウキ	1533.356
2189	4513	バイオレット	1533.342
2190	4514	ノヴ	1533.34
2191	4515	ジウ	1533.296
2192	4518	こうめい	1533.275
2193	4520	ロカ	1533.262
2194	4522	レイ	1533.199
2195	4524	ヒノア	1533.187
2196	4525	ヒカリ	1533.183
2197	4528	ヨシキ	1533.073
2198	4533	ちょこみるく	1533.004
2199	4534	エルザ	1533.0
2200	4542	ニール	1532.847
2201	4545	トウフ	1532.819
2202	4546	ししりあんぬ	1532.807
2203	4547	たまちゃん	1532.797
2204	4548	ぱちご	1532.778
2205	4549	モブラ	1532.774
2206	4550	ロミ	1532.76
2207	4553	ぽんた	1532.719
2208	4555	スカーレット	1532.686
2209	4557	ほしぐみ	1532.666
2210	4564	オレン	1532.589
2211	4566	りっつ	1532.553
2212	4567	だるま	1532.511
2213	4573	にったみなみ	1532.393
2214	4574	レヴィン	1532.391
2215	4575	ノブ	1532.39
2216	4576	トッシー	1532.373
2217	4577	かいと	1532.351
2218	4578	アオイ	1532.35
2219	4579	トモッヒロ◎	1532.337
2220	4580	レオン	1532.308
2221	4588	ゆきあ	1532.159
2222	4589	さい	1532.132
2223	4596	ストーン	1532.009
2224	4598	やきそば	1532.004
2225	4600	まるけん	1531.978
2226	4600	You	1531.978
2227	4613	バイオレット	1531.814
2228	4614	ヤウ	1531.812
2229	4616	れざん	1531.778
2230	4617	なみこ	1531.77
2231	4618	ゆうや	1531.713
2232	4620	こあも	1531.709
2233	4622	レン	1531.673
2234	4625	TSU	1531.555
2235	4627	らいね	1531.541
2236	4628	しげる	1531.536
2237	4629	じゅん	1531.526
2238	4630	スミレ	1531.497
2239	4633	クロマ	1531.446
2240	4634	くま	1531.44
2241	4636	かなで	1531.423
2242	4637	あおい	1531.4
2243	4638	アベセSR	1531.361
2244	4639	ぽっけつ	1531.354
2245	4641	くろたま	1531.343
2246	4644	Arceus	1531.319
2247	4647	ツトム	1531.286
2248	4650	ゆうき	1531.248
2249	4652	ろし	1531.227
2250	4655	はまーん	1531.183
2251	4658	エルメス	1531.146
2252	4660	さくらもち	1531.077
2253	4662	リョウ	1531.062
2254	4669	まるぴ☆	1530.944
2255	4670	バイオレット	1530.942
2256	4672	けん	1530.912
2257	4673	ヒロシ	1530.885
2258	4675	Lulua	1530.802
2259	4682	キムチ	1530.631
2260	4684	やませかんど	1530.577
2261	4685	あよ	1530.57
2262	4686	ハロ	1530.559
2263	4688	マメニィ	1530.524
2264	4690	アリア	1530.492
2265	4697	くるす	1530.457
2266	4698	ミュウツー	1530.43
2267	4700	VぱっちV	1530.387
2268	4701	ヨコクラパパ	1530.377
2269	4706	トロバ	1530.33
2270	4708	クロム	1530.311
2271	4709	ごろり	1530.307
2272	4710	クウカイ	1530.306
2273	4713	M.XY	1530.275
2274	4714	みたま	1530.259
2275	4715	ジン	1530.242
2276	4716	ユカリ	1530.235
2277	4717	K☆I	1530.209
2278	4718	ラビット	1530.192
2279	4719	スミレ	1530.191
2280	4720	ゆー	1530.173
2281	4721	ゆういち	1530.17
2282	4723	アーチャー	1530.168
2283	4727	ナイトメア	1530.143
2284	4728	ロケット	1530.131
2285	4730	にゆたん	1530.112
2286	4731	ぬい	1530.09
2287	4732	けいぴよ	1530.089
2288	4733	アザワク	1530.081
2289	4737	シン	1530.041
2290	4738	もうこ	1530.04
2291	4740	あだっちゃん	1530.009
2292	4745	siso	1529.909
2293	4746	ちぇす	1529.862
2294	4747	ぞどぼ	1529.857
2295	4751	リックリー	1529.783
2296	4753	Shum	1529.72
2297	4759	マサユキ	1529.498
2298	4761	ゆずき	1529.469
2299	4762	しょうた	1529.465
2300	4763	まゆ	1529.45
2301	4764	シエル	1529.441
2302	4766	アト	1529.434
2303	4767	100	1529.419
2304	4769	Andrii	1529.387
2305	4775	スカーレット	1529.274
2306	4777	りょうすけ	1529.235
2307	4778	アーモンド☆	1529.227
2308	4779	ユウキ	1529.186
2309	4779	いわし	1529.186
2310	4781	さくら	1529.142
2311	4782	K	1529.131
2312	4785	こころ	1529.099
2313	4786	ふとまき	1529.097
2314	4792	かし～こ	1529.016
2315	4794	アルノ	1528.976
2316	4795	スカーレット	1528.975
2317	4797	アキト	1528.965
2318	4798	アコンカグア	1528.901
2319	4799	KianA	1528.898
2320	4801	ウルガモス	1528.814
2321	4803	とうふ	1528.791
2322	4804	あかオニ	1528.781
2323	4809	あらた	1528.739
2324	4811	リョウ	1528.73
2325	4814	ぽんちあげ	1528.705
2326	4816	トロ	1528.601
2327	4817	グッチ	1528.564
2328	4820	みのりん	1528.497
2329	4821	ミーヤ	1528.476
2330	4822	アズール	1528.464
2331	4824	くもり	1528.441
2332	4826	てつ	1528.411
2333	4828	ベアトリス	1528.369
2334	4829	ラナ	1528.368
2335	4834	brave	1528.175
2336	4836	ハルト	1528.13
2337	4837	ONE	1528.119
2338	4838	Y&M	1528.108
2339	4842	のせまる	1528.062
2340	4843	ドミナント	1528.054
2341	4844	はるみん	1528.053
2342	4846	バイオレット	1527.988
2343	4847	Ryo	1527.973
2344	4848	ハピ	1527.931
2345	4853	ティッシュ	1527.757
2346	4856	もちお	1527.68
2347	4860	OSR	1527.592
2348	4863	アスカ	1527.566
2349	4864	よしかず	1527.564
2350	4865	けいぼうくん	1527.529
2351	4867	ヨネギ	1527.483
2352	4870	たけまる	1527.4
2353	4871	もりぞう	1527.389
2354	4874	496	1527.325
2355	4875	はるかいろ	1527.309
2356	4877	さいじグエン	1527.269
2357	4879	ハヤセユウカ	1527.254
2358	4880	かむらっち	1527.24
2359	4881	ゆー	1527.234
2360	4883	ASUKA	1527.197
2361	4885	ノーヴ	1527.192
2362	4886	モロあに	1527.18
2363	4887	ショウブ	1527.175
2364	4888	ライシン	1527.168
2365	4889	るいん	1527.156
2366	4890	ネージュ	1527.141
2367	4892	ごん	1527.122
2368	4895	ラーチェル	1527.086
2369	4896	ユタカ	1527.085
2370	4897	はるもにあ	1527.08
2371	4898	ショウ	1527.069
2372	4903	テオ	1526.985
2373	4904	ジンのあにき	1526.978
2374	4906	ちょっこと	1526.968
2375	4908	TSK	1526.93
2376	4909	ビオラ	1526.927
2377	4914	タクミ	1526.77
2378	4915	ハルシオ	1526.767
2379	4916	たくみん	1526.741
2380	4919	YA	1526.714
2381	4920	みなもまーお	1526.71
2382	4924	イマジン	1526.58
2383	4928	ニコリズム	1526.499
2384	4934	イム	1526.375
2385	4935	すずのすけ	1526.373
2386	4940	バイオレット	1526.287
2387	4942	アロン	1526.248
2388	4943	ムーミン	1526.221
2389	4944	ナミネα	1526.193
2390	4947	にさちゃん	1526.169
2391	4948	Mana	1526.166
2392	4949	オリアンティ	1526.156
2393	4950	このわっか	1526.155
2394	4953	ゆず	1526.138
2395	4954	いかやき	1526.132
2396	4956	エシラ	1526.113
2397	4957	Uch	1526.096
2398	4959	ドラベイク	1526.082
2399	4966	あっくん	1525.99
2400	4967	りょーやん	1525.979
2401	4968	あすー	1525.953
2402	4969	ミゲル	1525.945
2403	4973	ハルキリ	1525.884
2404	4978	めがね	1525.832
2405	4979	よぴにてぃ	1525.812
2406	4981	サイ	1525.784
2407	4982	リョウタ	1525.779
2408	4984	りょうすけ	1525.776
2409	4985	あきひと	1525.766
2410	4994	ナタサ	1525.682
2411	4996	こうぎょう	1525.671
2412	4998	エース	1525.666
2413	5001	KAZU	1525.598
2414	5002	トレイン	1525.593
2415	5004	ばっは	1525.574
2416	5008	たっつん	1525.434
2417	5012	S.ゆ～さい	1525.367
2418	5013	しゅん	1525.346
2419	5018	バリーボンズ	1525.25
2420	5019	どんぐりKR	1525.235
2421	5021	けいま	1525.206
2422	5025	るんめにげ	1525.147
2423	5028	スカーレット	1525.126
2424	5029	まるかめ	1525.092
2425	5032	クレア	1525.077
2426	5034	NobVio	1525.051
2427	5036	ヒロ	1525.0
2428	5037	aki	1524.998
2429	5038	サンティ	1524.987
2430	5043	バイオレット	1524.906
2431	5045	ルカン	1524.872
2432	5047	たってぃー#	1524.836
2433	5048	ウォーター	1524.787
2434	5049	#なお	1524.777
2435	5052	フェムト	1524.731
2436	5053	グリーン	1524.724
2437	5056	よもぎ	1524.655
2438	5058	ユマ	1524.614
2439	5060	てつ	1524.601
2440	5061	イツキ	1524.598
2441	5063	ばんぶるび	1524.575
2442	5065	Qベエ	1524.533
2443	5066	tera	1524.525
2444	5069	シンヤ	1524.453
2445	5070	クリム	1524.439
2446	5074	たかし	1524.332
2447	5079	rakko	1524.279
2448	5080	イーベル	1524.216
2449	5083	オキオ	1524.172
2450	5089	けいにゃん	1524.072
2451	5092	ジェンガ	1524.03
2452	5093	サク	1524.017
2453	5094	ふぉーす	1523.943
2454	5095	ルカ	1523.935
2455	5096	いなば	1523.906
2456	5098	アオイ	1523.883
2457	5099	ROSE	1523.849
2458	5100	うじむ	1523.834
2459	5101	ブルー	1523.824
2460	5102	ega	1523.823
2461	5107	スカーレット	1523.656
2462	5108	Sae	1523.644
2463	5109	アッキー	1523.628
2464	5112	よっや	1523.607
2465	5113	カラス	1523.59
2466	5115	ajc	1523.582
2467	5117	くらも～♪	1523.571
2468	5120	オタメンディ	1523.543
2469	5124	オースティン	1523.497
2470	5126	しょくたま	1523.483
2471	5127	KEN	1523.469
2472	5128	ケイ	1523.465
2473	5130	いし	1523.44
2474	5131	シサイ	1523.427
2475	5135	ナベ	1523.39
2476	5138	レイチェル	1523.342
2477	5140	SILVER	1523.297
2478	5141	ケイスケ	1523.291
2479	5142	サクリン	1523.29
2480	5146	シ・オジャケ	1523.22
2481	5147	バイオレット	1523.178
2482	5149	ゆうゆう	1523.169
2483	5150	にの	1523.116
2484	5151	もん	1523.098
2485	5155	ばんちゃ	1523.05
2486	5157	Mパピネス	1523.022
2487	5160	くずもち	1522.988
2488	5164	ポケクロ	1522.935
2489	5169	KUROCK	1522.823
2490	5170	ツカサン	1522.793
2491	5172	グリーン	1522.787
2492	5173	ゆい	1522.76
2493	5175	ハズキ	1522.727
2494	5176	ジン	1522.725
2495	5177	こまち	1522.706
2496	5178	Habuki	1522.693
2497	5182	バンリ	1522.666
2498	5183	ほとり	1522.644
2499	5186	ケント	1522.613
2500	5187	たか	1522.611
2501	5189	チャバ	1522.599
2502	5190	ぺか	1522.527
2503	5192	バイオレット	1522.508
